Time	Charge	Current	CapacitorEnergy	InductorEnergy	TotalEnergy	DissipatedPower
0.922313463673495	-0.000930826805982324	-0.161104863973411	0.000433219271367628	0.00129773885979457	0.00173095813116219	0.259547771958913
0.923215362082145	-0.00103700028566104	-0.0729762467203224	0.000537684796230535	0.000266276629269268	0.000803961425499803	0.0532553258538537
0.924117260490796	-0.00106059748766208	0.0210490231606792	0.000562433515417555	2.21530688009406e-05	0.000584586584218495	0.00443061376018811
0.925186533350483	-0.000978857538896646	0.129799137027816	0.0004790810407274	0.000842390798658288	0.00132147183938569	0.168478159731658
0.92625580621017	-0.000788097310405229	0.223882506711395	0.000310548685333978	0.00250616884056889	0.00281671752590287	0.501233768113778
0.927325079069857	-0.000509476427212396	0.292935096100568	0.000129783114942554	0.00429054852637246	0.00442033164131501	0.858109705274492
0.928394351929544	-0.000173476708853736	0.329380828860805	1.50470842573619e-05	0.00542458652105154	0.0054396336053089	1.08491730421031
0.929399250780667	0.000160959321016438	0.329989528008866	1.29539515110364e-05	0.00544465442977571	0.00545760838128674	1.08893088595514
0.93040414963179	0.000479045394625041	0.298041010061312	0.000114742245055731	0.00444142218391835	0.00455616442897408	0.88828443678367
0.931409048482914	0.000749636990050682	0.236652320589978	0.000280977808426123	0.00280021604203108	0.0030811938504572	0.560043208406216
0.932413947334037	0.000946529922130222	0.151800309093613	0.000447959446743922	0.00115216669204582	0.00160012613878975	0.230433338409165
0.933341357011354	0.00104539489279821	0.0599277607386676	0.000546425240944288	0.00017956682535755	0.000725992066301837	0.0359133650715099
0.93426876668867	0.00105616389139912	-0.0368960532454307	0.000557741082747667	6.80659372544829e-05	0.00062580702000215	0.0136131874508966
0.935196176365987	0.000977964960776181	-0.130601354697968	0.000478207732252978	0.000852835692447222	0.0013310434247002	0.170567138489444
0.936123586043304	0.000817291058344011	-0.213396350497811	0.000333982337024536	0.00227690012028924	0.00261088245731378	0.455380024057848
